housenum,zipcode,date_of_birth,sex,var6,var7,var8,var9,var10
5,3582XJ,19750504,1,0.4890393074870851,-0.33732864969279586,-0.4628686787590701,0.7248217240068447,0.5803055013513249
8,3030 HF,19181020,0,0.3580539506288549,-0.4428066299029921,-0.23388860360375774,2.0027734518358264,1.0207720198243937
2,9184 TT,19450614,0,0.4811165594171002,0.8067945872592986,-0.08068727206179786,0.25718637916959125,0.5815267677001447
865,7766CH,19240621,1,-1.2747337091203168,-0.2019844751729087,1.5196820691781807,0.4468077752592936,-1.3321134264076262
448,1349ZN,19480114,0,-0.3844993493097533,-0.13625609045024342,-2.145615739910024,-0.8717921244911768,-1.3495042633224987
15,3780 CZ,19660410,0,0.4051962588716209,-1.1451751135713513,-0.7340639371703203,-1.8314068983342964,1.1167572713051284
51,7752 VO,19840706,0,-0.09465731446924222,0.0507115386766482,-0.5668485833264879,-0.5055169881070244,0.23755990310211456
6,7618PL,19411209,0,-0.7226160718748191,0.006619521961243672,-1.3281141116248951,0.5019066994778673,0.17128698882511886
4,3853 KU,19320128,1,-0.2094712776124512,-0.2502819463408455,1.0225785433478274,-0.6475929355739828,0.023755895942524703
89,6367 QB,19440416,1,-0.3261510588427531,-0.2610614775083264,-0.6755776195566121,0.1143467296501413,1.6326757624125292
641,6651OR,19660209,1,-0.8284039039215291,0.9883958810713148,-0.4029820198802474,0.4698871854075606,-1.1564874438688904
39,7380 AO,19560321,0,-0.8132358000578214,-1.3107494636505628,-0.6042360373004072,-1.2541388080644291,-1.2153971012219158
742,2521AT,19050725,0,-0.7051284894200691,0.8213255799853889,-0.15658625277976534,0.32742384455182205,-0.14638637451544953
432,9174 OQ,19130114,0,-1.03075846021894,1.2390682312787225,0.040173077821739435,-2.1856341531507315,0.3608080310781809
6,2204 EQ,19940605,1,-1.1175586710624106,-0.6354303713569238,-0.7289064858509509,-0.2283781233563048,0.31108680364419633
256,1604 OU,19640915,0,-0.2614435438136063,-0.8122899462167879,-0.27292663064131994,2.2289017166767247,-0.6848204580392572
7,9918 UH,19281119,1,-1.4671525880557084,-0.5672436826677351,-2.5287585995814768,-0.28697257155512085,0.3819438828377771
911,3264TG,19731116,1,-0.3947774550305415,-0.7905793933189836,0.28814257474682303,0.609213835451354,0.07284530926894572
587,5865 SR,19211013,1,1.516470436614254,-0.24150846986330005,-2.048217548076732,0.4364551682595478,-0.9322981666008242
505,1235 RW,19901020,0,-1.2987700393022186,-0.7019077821937068,0.3986459227893059,-0.24233127386498285,0.11766855295417468
0,8306RU,19320801,0,0.2257507938738693,0.6588451486694854,-0.36569607623037503,-0.5859256423013945,1.6962618177643023
30,2128 GW,19551211,0,0.11197510790940857,1.1543726761184,0.07288165935732553,-1.7815877206201765,0.7470354813902907
6,1117 TA,20120225,0,0.5937245514819303,-1.0244705950823407,1.1984261842931632,0.03645659962213761,1.841260274583202
1,2664CM,19150829,0,1.0884724786028224,1.374362411461093,1.0351077058295608,-0.450387284288278,0.7000465538419981
76,9496FM,19500715,1,0.9663842908129336,0.2853123867553501,-0.3204802866246669,-0.22104667680047532,-0.13893519706313914
52,4834 OS,19871116,0,0.8651797234122058,-0.1569161911301703,0.9669593554723832,-0.8656528930824632,-0.8155931080974114
3,7859OV,19681110,0,0.19122042470970188,0.07090399529854502,-0.1746846746169072,0.8256629660924749,1.2737092968320276
87,4759 AC,19980117,0,1.6706678317477983,0.7900963042451391,-1.6391919581810528,0.7836228049593602,-0.8625902819881472
37,7667BM,19680725,0,-0.5203817487435034,0.6098352024611724,-0.4186865684058799,2.3643108420950987,-0.7703327947598395
370,7773 RS,19240122,0,0.16656431312781814,0.3476175451331962,-0.3007235618473009,0.4064938952695195,1.7746848735258236
7,1714 CO,19910117,1,2.1606991245038767,0.6402335778221715,0.2073091645296652,-0.3206771018306147,0.24762150863969695
8,6705OB,19841118,0,2.3416905193696205,-0.04202413082619887,-0.06593518843102207,1.0170759728386711,-1.0766677591123377
13,1273 WV,19900905,1,1.1520027017884364,1.1493259572932422,0.42825922819969625,0.981457690112526,0.6641886056894083
77,3912MT,19691005,1,0.3663668246312992,-1.782306205455365,-0.32396086012838154,0.04073941675263232,0.6312135627827359
2,7466 JM,19770923,1,2.0086198708094014,0.9589569005340192,0.6769451025563457,0.0988415968232456,-0.0182469848241623
8,4408 GL,19680207,0,-0.35322161379300965,0.3376184295858306,0.8303159378584138,-1.7206879538100175,0.6104528742563015
213,6891MA,19580501,0,0.4811579734723075,1.1855721658719494,0.2820395980954119,0.17249952955587453,0.4263089871375831
2,9107 CS,19431024,1,-0.4560263629998345,-1.9385944305430052,-0.00298413691767752,0.6438324096397381,-2.7240126567360363
0,5938UK,19830616,0,0.7810319277836105,1.050523473362952,1.190383862037127,0.3911005960541935,-0.9361538635739228
33,8922XX,19820315,1,-0.5286313373696798,-2.1541148984605254,0.4125988982270029,0.2422005554038845,-0.601618687411539
214,5212TG,20040902,0,0.17425316993144122,1.0602632775329228,-1.217351484427816,-0.7415104088483152,0.0812988300686161
44,5385QF,19500718,0,-0.4850060390465488,0.8826061094272353,1.3102271796191864,-1.1025996566562808,-0.3588301243570408
5,8627FO,19370911,0,0.4618182420358334,0.9670843546056266,1.651818015424091,-1.2550236251702065,1.3715318481896297
469,1790 VY,19830614,1,-1.359265449340938,-0.8872631230031439,-0.2609925852951199,-0.5412472823260184,0.37459160313750495
3,3595 AD,19800728,0,0.6659502725395735,-1.1587307817203931,1.081877525891004,-0.5390250594306417,0.6520078764255637
9,9447 JQ,19380306,1,-2.38245177351018,0.1649175142466515,0.9070228239888304,-0.959214492176988,0.7334837229856437
4,8627LZ,19660218,0,-0.3645105183131149,-1.49339392014245,0.11933447576320295,-0.2174631917078528,-0.13215180727154008
98,2682CE,19450220,0,0.30966316845555864,0.6567081949501977,0.4202617404919405,0.5254966777036455,-0.02463316975751316
7,5362 OR,20141205,1,-0.6950554279775184,0.3811606693184497,-0.3252468107122552,-0.14648511712562898,-0.23219949436818685
41,2786 XN,19890912,0,-0.2605796712031767,0.9564828214981848,-1.0125185897915456,1.2805156425251438,0.5798462678154847
417,8380 AR,19720817,1,1.790928777523996,0.6594090789341046,-0.14678063510122186,-0.4046576234339681,-0.0636121694546391
733,6763 RD,19160802,0,-0.03793370384378155,-0.03268531193975167,2.6469551733301357,-1.2534204398047908,-1.5435202338794218
7,1174PJ,19480404,1,-0.6561464472751954,-0.015545654251601346,0.7302843347739167,-0.05124450440032715,2.2404938874657585
3,1946BG,19981018,0,-0.28004221722383066,-0.8593406949335648,-0.06457464423815149,2.110073447022616,0.07246281211993294
6,8890 CX,19760331,1,-0.5314392371181854,0.07651478607500133,1.1460792624974183,0.9246678608487832,0.3877875158946808
44,5421 GP,19390227,0,-1.431985707735753,-0.8402050023662343,0.7126394423643837,-0.7414604657879237,0.3646425931209871
5,7170NR,19600227,1,0.3832544344463928,1.7833532912555623,0.20241492946871464,0.4594550392019631,0.04873944191429303
71,8614 JJ,19290408,1,-0.6199928451539686,-1.2150583122040142,0.8657602856786217,-1.5906824846333356,1.8451296294353865
60,6348NY,19050513,0,-1.1257847139014008,0.03312709789239787,0.3175279968700813,0.43972911911730395,0.4476920032564021
0,8819PK,19460424,1,1.6232610253382795,0.7572590501772463,-0.4431551282451063,0.6128331511731371,-0.4535177115043614
6,4117JW,20080108,1,0.1985998248151633,-0.5003509495636608,-2.006913388029815,-0.6861952769268046,-0.8515400942117689
9,6529 SD,19190219,0,-0.3595298458596011,0.9075434621109524,-0.0679409715939183,-0.4907806738740888,-1.4687674399633277
185,3396 LD,19880928,0,-0.17343587092375634,0.8164659164203548,-1.6990960971373876,-0.7183106571337832,0.8712362179304318
23,2923 SA,19601218,0,-0.31052459050903114,-0.27909763350765715,-0.6694978837461887,0.386830785602931,1.5360008489335453
319,7704 ID,19880719,0,-0.0822307155228177,-1.2116147764969976,1.0855466933502282,-0.5109635520698999,0.08427572839105542
9,9146LC,19120407,0,0.4476185399315069,0.6200604930371206,-0.6795001926260628,-0.881358857337375,-1.4392245550450655
608,8733 EM,19520106,1,1.151362763222176,0.7031578151047644,-0.9358916735463214,0.2175526384031012,1.9070787634311064
9,1602 NA,19150630,1,1.0329570827371106,-0.8190690047052842,-0.6860535993138144,-0.2991890523767394,0.0011013571388385423
0,8282 QF,19281217,0,0.7367570564852419,-1.6659904091667292,-1.8758484014101156,-1.8199366553496361,0.6382582830927754
6,4689CW,20120305,0,-1.2990359840770294,-0.5851661095746241,-1.0161646307478995,1.6368411290718188,0.8081365571475153
7,9003SM,19060402,0,-1.0681108469631049,-0.8466410376167884,-1.5466996537557185,1.092465719556452,0.4215399728966194
960,7929GE,19220314,1,1.0150576806719174,1.0830428624118809,-0.17955268332402574,-1.1954896701361621,-0.22577165595250195
123,9019JF,19530917,0,-1.7818612892594647,-1.0980279686253511,2.5030011730879824,-2.051317381781776,0.4882586552209683
967,2069DF,19510526,1,0.959490909926706,0.43107698893832014,-1.231342638127852,1.1407868598731326,0.920921944213069
959,4026QI,19491010,1,-0.14726948839298346,-0.28505462557553823,1.2454892142586649,-0.5913661232242708,0.2704137137368801
76,3092 DG,19080913,1,-1.1779989127352641,0.34321437227821844,0.7272633703045798,0.3800458951258087,0.2637491888773829
787,9233 UG,20050813,0,1.4130222345880332,-0.7864115486763273,-0.4881382030366095,0.8193617258120007,0.38037586699103854
0,9362GZ,19910922,0,-0.3265208155154924,-1.1406059122907173,0.19674796975294548,-0.094040887488977,-0.9282675201836847
352,1349 AE,19940313,0,-0.6602547774017049,-0.4341356392223302,-1.1512584827696286,-0.2271079708262979,0.2382347764335248
8,1888 PU,19420321,0,-0.2708892965322411,1.4726732068750763,1.1486401966709645,-0.30040853623670244,0.8392383767998524
8,8355KR,19650122,1,0.35889199024639074,-0.008819835335639044,-0.8002085983904106,-0.3490255028160945,1.2781989437350756
75,2090QX,19760501,0,-0.37325066402514745,0.5591802788280741,0.7136972897028026,1.2745555477314672,-0.13845013009620094
423,3216 QN,19621122,0,-0.6878781562643258,0.3935087177289279,-1.344488255873383,-0.3769770200344178,-0.030277947126599307
47,5798YR,19240425,0,-0.14015118089073672,-1.151958309999521,0.125664809130749,-0.0887524995512843,-1.3155568080566165
527,8001KG,19270220,1,-0.7531721143870735,0.5673473177839039,0.2673677909570962,1.0233338056905896,0.1134451456359914
73,3167 HS,20050619,1,0.1722244508281807,-0.15025914921705485,-0.7463379638604675,0.6110928464526879,-0.4230554652409345
44,9567KJ,19570214,0,0.6413560120353123,0.042572611203361616,-0.9960712979501518,-0.3599071255031965,-1.678887000357436
69,2005 OW,20050320,0,0.4598866314580397,0.14181363189449894,-1.2184238838253831,-0.7789666596230516,-0.5130538473437682
1,5666XR,19921115,1,0.006530737969651557,0.21808191073249936,2.3922778765118937,-0.41209091883961896,-2.4834202028450942
798,6662ZS,19290904,1,-0.27222829687257244,0.2289752845725039,-0.08730782992703398,1.3053216941463746,0.17698854069817635
27,4245 IB,19190624,1,-0.05508562762549432,1.4597373289892352,0.71920153974061,-0.010061867233492276,-0.4280134950167165
248,5578 KS,20070804,0,-0.6717893420632437,0.8512606050180217,-0.08201506995030662,1.8080842142977975,0.522851333894067
76,3528XH,19910607,1,-0.942175600187392,-0.2754759679746869,-0.8026199614794997,-2.19085218897382,-0.4539383550968221
7,3978 VQ,19600929,0,-0.5300980444599355,0.2853725023898591,-0.13708082202912594,1.525758516314799,1.630609643283686
82,7947CI,20000614,0,-1.059144041330888,0.7079567222172986,0.2979170571111671,-0.9683817466689606,-1.0311842796868436
228,9239 JQ,20130416,1,0.421191730238164,-0.06023577143924135,0.20000756532173936,-1.4911817695847025,0.7575881127843824
18,2842QS,19471212,0,-1.1289688887451923,-1.518489692191786,0.27531179535423883,0.34372066379696586,0.15611358424675795
61,7812PM,19220903,1,1.1691783649705296,-0.7088713968619798,-1.310710564270534,-0.42942069119111226,-0.11620493074878373
64,9973JJ,19520312,1,0.24511005425088095,0.10475403003646618,1.492637245014938,1.6804915950597354,-1.001526916974269
434,2231 YB,19640203,0,-0.3817355188865373,-0.03405754511266102,0.5054798311193327,0.2563014587922887,-0.12815074580420766
92,3900 HM,20160102,1,0.08779469738522637,-0.24874964347914985,0.6512130590586198,-0.0029333496970288344,1.7457407810536487
174,2436 SY,19401223,0,1.775591022516284,-1.1898736506444356,-0.4853483855096688,-0.7860712346877159,-0.057379829971997004
891,6813 TU,19201107,0,-0.15512908674812187,-0.7580814072396488,-1.4982971578870754,0.09277446251091437,-1.860918544932052
7,7499AW,19410731,1,-1.005468737706615,-0.39193926364936893,0.9796879707618352,-2.0540536546303247,1.0380228569130454
15,6372FC,20040627,0,0.5254203535213392,1.060600773365281,-1.4778692790018615,-0.9437798146573546,-0.3166206278459127
9,2640GT,19140707,1,0.7041656958498916,0.4587277995042359,-0.9435358100313952,-0.233585448323802,-1.3235239051043433
7,8092YT,19270621,1,1.214942919690242,0.5509740441569987,1.859495452699147,-0.010812912370991523,0.6395132864365298
13,1307 HO,19890413,1,-1.4757953831606123,1.0778496514658948,0.3389007113640912,0.06840060427623272,0.4733432175793679
302,1473MY,19710227,1,-1.4169262805799843,-0.08852439762583904,-1.7139313684450903,0.25523098885266643,-0.31889885674270696
8,3928 RW,20120906,0,-0.264279047749412,-0.6139214446445856,-0.3826746197693083,0.7389694972664441,0.24242103067728155
8,7900 UW,19260705,0,-0.05874058756756274,0.7166099841706461,1.0986128904607808,-0.3199290788905865,1.1567375589775348
6,2371HG,20080617,0,0.3048742313423051,0.27317880722287297,-0.5566622322099459,1.5775332633610002,-0.7417347746666947
279,5546 TG,19920128,0,-1.0048775186440757,-1.2538806363180666,1.1396761647158948,0.572526141766501,0.4367131262578506
8,1012 EH,19540815,1,-0.4311310984818668,-0.3802035042518214,0.2626458822347442,-1.4149439630732032,-0.4852964260921474
4,6940 RZ,19350211,0,0.5354958717517345,-0.4530239128470988,-2.7392069674822563,1.20675238533311,0.18436948166665126
95,9989 BG,20070401,1,0.27450100723624565,0.9921984337242048,0.29148713937481485,-1.2734469423954136,0.4455366249457055
187,2605VQ,19510220,1,-0.15487003461238846,-0.5243313827018912,0.6865293615997476,0.5483541938607458,-0.005304179657469807
488,1381EJ,19190713,1,-1.6910328681261506,0.2274270997169741,0.051401474227496836,-0.3202390468460742,-0.12595748537512388
1,6535 IX,19280407,1,-1.2016483477446578,-0.7770358113087454,0.07966212832047216,1.4509201717637443,0.15939022177399767
2,9301DS,19940125,0,-0.5167709653851614,0.2830324640331341,-0.4885659001380726,1.7495240538538483,-2.127494779292208
9,6008KH,19821102,1,-0.2506938853034333,0.4805044732867946,-1.0158042272115846,-0.4537775383912993,0.2587874026709178
70,1501FC,19490327,1,-1.3317538103009472,0.2353769689516392,-0.5029515690134356,0.22198098200126806,0.2400647752145923
5,7494ZS,19860411,1,-0.4084495826673181,-1.5921654972449275,-0.4877844780523299,0.7342540387742067,-1.8121701814341389
95,8423IV,19170823,1,0.2200055040076445,-1.0980116826871784,-1.6995441690460464,1.1412176554733606,0.3361418227779609
3,8329 QL,19650109,0,0.8768912302109159,0.305142050616645,0.607669392149318,-0.42487497854070577,-1.5253508632164192
1,2133LC,19620918,1,-1.3578034118587825,0.9927913892113696,0.5187763871677432,-0.40974879207602705,0.20008845028495584
404,1438 ES,20090825,0,2.1148471497786576,1.215426325748987,-1.3146422535640545,-1.041392175895584,-1.1569438061635533
56,3632 TM,19770814,1,-2.060934928637754,1.0829061288437984,-0.12968350332710754,1.5195203966218491,-0.7033328481390508
830,4838AS,19980413,0,-1.3662670257761431,1.1667065956049787,-0.11184152323169366,1.3622922519436511,-0.20412142066372066
4,7258 XE,19650711,1,0.5687722754123394,0.3313328367889341,-0.9328298170783176,1.490834416487576,-0.9502735341044352
6,6952 VE,19340216,1,0.337170758340875,-2.405954219290799,1.0190969748684249,0.19040611232169308,0.1815172311456279
8,5147PW,19621125,1,-1.1360552394670298,0.6288781652298955,-0.3132246161695271,0.03210076678221903,-1.437849827408015
46,5137VM,19400511,0,-1.7412900785956982,0.7640190520350577,0.3785628772176273,1.5897440036751311,-0.20346579323147426
98,2034 TI,19230428,0,-0.7935892394250005,-0.3709066918485931,0.7251409146496001,0.03107885540176789,0.6730108820870297
4,3218TM,19230319,0,-2.071981233908475,-0.2361788187935029,-0.1232597588275695,-0.8069858814665838,-0.3519979573385277
7,8365 XO,19590810,1,-0.06899217059877416,-0.3771715465472781,1.2298268820425795,0.004572070409476401,-0.6659718137194075
8,1455 GN,19600314,0,0.6125360194344615,1.27091867132825,0.8473673648454866,-1.606413642019732,-0.06163254491802302
23,8806TN,19341010,0,0.7364838804122996,-0.2925734402783461,0.3851872204973556,-0.2062206486185919,0.7598548571758815
41,9898FM,19601209,0,1.1665764944328652,0.5258688501725606,1.4515109648724778,1.4143114868066136,-1.6542011954586746
1,8505 MF,19230528,1,-0.6020273360811542,0.9740754541910334,0.6565525645643847,0.6386541019436132,-0.025511244240969563
3,5456OM,19060130,0,-0.5668052471214761,1.2410122426186243,-0.724936749614712,0.0772152875721778,-0.4801462002732067
4,8235 QO,20021127,1,1.2157279496694617,-1.119553525899354,-0.13674971729527666,-0.6456534841676682,0.36958933763913226
2,8341 UP,20140528,1,0.2810130006281311,0.4703656909138525,0.2972462973982221,-0.1249582322889076,-0.8751189164241202
0,7967ZA,20100121,0,1.612034686640954,1.0159844092002102,-1.7859639011032689,-0.4744827776022043,-0.15035638116613853
5,5281MY,19770603,0,-0.6991038052149922,1.4381830739197976,-0.5988898587508887,0.4416464956531335,-0.19438075711317165
9,9216 XO,19540209,0,-0.03678597003524492,1.2458434976825616,1.1053372025935886,-0.004927350681784086,1.2549014314372782
87,3036KH,19110925,1,-0.843179787710412,0.4960922303353802,1.7831354053736597,-0.8551806991720178,-0.5278346364802817
718,1701 UT,19381110,1,-0.5452765283782495,-1.4717871595213994,-0.3857865241420687,-0.05074017025340175,-0.7766437723048063
