housenum,zipcode,date_of_birth,sex,var15,var16,var17,var18,var19,var20,Target
10,1777 GO,19990330,1,-0.8524998563903881,-3.4889804723073166,0.9577660068421469,-0.9179796590223208,2.1444421817265593,-0.23202956795255236,-334.0685234193103
352,4279EV,19501108,1,-0.021095313827891888,-0.1938760631860384,-0.2366934087833327,-0.8758679186807886,-1.1167996855885072,-1.2706660424840568,-60.20551174419588
99,7192OK,19820519,1,0.3107129271276856,-0.5688452434982488,1.0868393852092673,-0.4227110798799976,-0.8644587282907906,0.2847122742886951,96.12646187681543
721,3684LO,19971127,0,-1.234395913826971,-1.7130161080577295,0.4111661799955691,0.2894821493985885,-0.21281450035838947,1.2120052246345956,113.89997966021888
584,3945 GT,20060919,0,-0.3907048048019862,1.2215910171250126,-0.5132737673287072,0.3667588250614546,0.051380367058764316,-0.6021817741059678,-178.75628108774384
7,2709 AL,20120803,1,-0.5293535985789324,-0.8510153925226515,0.2614974998117266,-0.32462570463059265,-0.2389780025710433,-0.16487196932468126,-62.360654190846155
467,5104HC,20060523,1,0.3451610415109702,-0.9105213808286476,-0.3097707323639903,0.5292861669692829,-1.868801722787764,-2.0261348439005364,-147.04190909299962
5,6592IE,19701128,0,0.10236613330181243,0.6170840589734321,0.4269779655870398,-0.7032656164331039,-0.1317794823696916,0.5939087189906632,13.389470104366932
2,8496LN,19700316,0,0.7658999636071828,-0.8538008582886893,-0.04224780219345123,0.9839567772304398,0.4557288750091039,-0.7918879221466589,-27.339306396575214
69,3312 KH,19620225,1,1.6027657829957491,-1.043433902578577,-1.149477530914259,1.1656451867562732,0.6196455693552372,1.4262621906152804,-281.35348967089976
861,4561PE,20011222,0,-1.5702281418152269,1.942659018999762,0.20575956771651666,-0.3047069506589136,1.5246583815489794,-0.6356551989274731,63.634888265907485
8,6701NQ,19920203,0,0.17185488935194282,-0.9259215245765992,0.4228172248639416,-0.12119270385434992,1.8964475303190835,0.17223250147021738,-147.2417547884975
993,2976GL,20160303,0,2.4080296538566266,-0.961071893357104,1.9799066577464104,-0.9743621478880892,-0.613504523303475,0.1708791305314976,-102.60487949767662
70,3560CY,19670127,1,0.3434059336517553,0.1817068113157338,0.695667858324791,0.2842332635472484,0.8162875010562268,1.842159855720774,-107.73842344985373
236,5576IX,20061019,1,0.808512040330575,-0.7716348466900378,-0.053560057342620634,1.8498084849310892,-1.0125199890892014,-0.26630930010939563,84.69394208556733
9,2341 PP,19960603,1,-0.7657095062671797,1.593960070123269,0.8771734219053038,-0.4059016718393704,-0.22697904877202574,-0.2900293173949819,94.71229025976106
6,6376 BQ,19370425,1,0.034964252737138074,1.3156082546981034,0.16070820534780705,0.9473329960889748,-0.7125211340567943,-0.6845369297907946,-198.61866012156517
55,9365 HV,20031113,1,-0.2869676802725641,-0.7116802916902736,0.13055482773975885,-1.6103025565458748,0.5386120623294258,0.7730494233568888,84.83370396386496
71,2721 RJ,20040118,0,0.04776302916789125,-0.4393162363374532,-0.7297312950720837,-0.978518024129727,-0.3213628184530331,0.008365893128754907,-53.296278830374995
14,7713IF,19530220,1,1.7507343306185852,-0.08058031092642813,-2.03857170020478,0.893260163143039,-1.3421806811323538,-1.3074198512214508,-81.38937666479373
8,8856LG,19931025,0,-1.7780696421589586,1.3084186881643836,-0.3861720598029529,-1.1150876796178415,-1.7900184332369868,0.7787083154222363,113.80151370852755
20,2381EN,19410313,1,-1.4723353372669832,0.9778177517031068,-1.1744847318281808,-1.6056832190085553,0.10671572683554964,-0.6207035203531982,-131.20987434422096
52,8308 DG,19130802,1,0.36939436348942745,0.5276807149068711,-0.9877634543726804,-1.2284350784835891,-0.3294633203891236,-0.2876482472310865,49.26587771720157
7,8440KU,19870524,0,-0.1509427952713812,-0.3582252333049503,-1.8070425051903818,2.628654257027097,0.9751353056305156,0.6221013403087575,78.55947379585473
85,9614OW,20000320,0,-1.0693430072341048,1.1468905349480871,-0.3119749613279038,0.052384698886255666,-0.5231703764173856,-1.5418188459501905,-81.81501855511661
7,6908EU,19550326,0,-0.4299116221789781,-0.11772501836315767,-1.2616444875055928,0.4957124244932266,-0.10230095899672716,0.7284711484111281,-15.807391737925196
27,1767 HV,19410915,1,-1.1828130218342658,0.5042446302211784,0.22046888078902274,1.5407010779934651,-0.3521890590293263,-0.26079279759949536,-131.56612781547688
3,1344 LD,19321029,0,-1.4181557704089671,-1.7610189309344548,-0.36005046221458864,0.6830397674756737,1.3143658524783195,-0.2692560283309863,-7.1940396800408974
67,7059EH,19871002,0,0.4831814318156216,0.908412019282294,1.8610528872284409,0.6412113128347007,-1.2173199111544188,0.042495867506464176,-162.40443025766095
2,5745KP,19181028,1,-0.5797272237154718,0.9229445779293102,2.081533609129812,0.08642777797218608,-2.749373794154901,-0.8501737216623672,202.37795872259412
2,2478WW,20050514,1,-0.25011742959046124,-0.6427447317842561,0.9836805705409988,0.08808216699464325,-1.6547185971714842,0.7251739959399272,155.02665335183028
63,1878YB,20150505,1,-0.6614301187854724,-1.443096185947194,-0.016543070833088046,0.08911118171845855,0.003925676746709246,-0.43025460890783296,-122.2511876075378
55,3996 PO,19890322,0,-0.5366345030262148,0.6324302210153756,0.9260673452331238,0.9717723323412,0.6082562323755467,-0.5635901068192638,37.06013523047977
64,3130MZ,20160619,0,-0.4930069122247641,-0.7456064439926587,1.5974125914714352,0.5623616912464603,-0.2123045334440908,0.5237237275326647,254.53679762399761
323,3375UY,20000511,0,2.4643552994181337,0.5265312247744204,-0.4180144981043223,-1.2221489932702865,0.8325658004731861,-1.7287739743661967,-206.2338075638884
0,2335SS,19600126,0,-0.8105628787965091,0.054995880168634215,-0.4395388869880164,0.3848679839677472,-0.00745826228468861,0.17306049185610967,-197.870345566702
47,6328 UX,19651211,1,-1.5912797078714216,-0.9312081463765564,0.723595066765307,0.4178350468801949,-0.9966663137375732,-1.0807742885734728,-226.0957216042459
7,7504 OW,19420212,1,-0.2458393471777695,2.013164785793975,-1.33122500851486,1.489869730866273,-0.1868733947905435,-1.2410344232998562,-81.14688816522101
3,2502GS,19861211,0,-1.3038977769418136,-0.057093249325863016,-0.08397834581236015,0.2054203143221724,-1.411288330453386,-0.0002117914985562529,-233.1415356758537
571,5695 XW,19380822,0,-0.8574523250198468,2.321360692165837,0.4811500340182414,-1.218247823818998,0.04468685071732402,-0.4258436960565308,-70.20439392431548
5,3398WB,19440312,0,-0.6168934203094142,0.005161251723226111,-0.7718544474205428,0.893350273536509,-0.10725213243939716,0.6620457133350093,-111.76121594950949
899,1403QD,19710702,0,-1.3900919479572185,0.7314332474671907,-0.7407263066137177,-1.0470843324749384,-0.01677622260866674,1.2080593299944462,66.77457549904604
49,9426 VH,19830217,0,-0.31715594250733936,1.560449899833833,0.0673250131702773,-1.7889785846443536,1.3406181355106046,0.7510139930501708,57.921972727795755
735,6525JS,20111023,1,1.2584831263427805,-0.06769763249713323,-1.5041275931194025,-0.3797602156705714,0.2163038080783928,0.010760675031553271,-159.1503804383584
52,8179MS,20101003,1,0.7534337838501782,-0.21711089982443013,1.2091126958781446,0.9628119760067264,-0.6280685722871012,0.32172495040496585,24.574728574639586
7,2047XE,19150709,1,-0.9103801502037928,0.3005871241391146,-0.2036808128858723,2.265156097986308,-0.19139661396472912,-0.8714776466238965,125.52908423220595
79,1683 MC,19970626,0,-1.0787363323050416,1.547859930248327,1.0161674431591294,0.9715369888482958,1.4326987559230986,0.11174025240345188,-63.942946020977345
41,8728MR,19480331,0,0.5609539813908255,0.08772753549833621,0.025245492068060083,-0.7266701584717621,0.23348173884315845,0.13182159579897887,122.50522465615826
30,1079LE,19641129,1,-0.22417525303791644,1.9634442620790515,0.7439016862619049,0.6009389244089496,-0.6412224307465408,-0.6804969869828631,-10.124009726931687
972,1525 AL,19461023,0,-0.982770625589004,1.3627968492303106,0.2622260389204549,-0.21069041034773825,0.22484321789390088,-0.2329669201949233,101.04729166778934
292,7559 CK,19180704,1,1.5135536381531183,-1.0587054288364006,0.3782685118084077,-0.2334598436653784,-0.8869119263323307,-0.1846026752701708,-405.2484077865473
2,3989BW,19260312,1,2.7458106002716125,-1.423326219489605,-0.9642062066929392,1.0090239437421236,-0.06347195170448974,-0.8549182158573168,-241.47502003505963
5,3582XJ,19750504,1,-0.14426956077315944,-0.055250134194539086,-0.7423337725304378,-1.6687362673227402,0.5022909814964188,-0.19970813990812453,-75.3954610626587
8,3030 HF,19181020,0,1.0562824009872078,0.3263601355423393,-0.9764394398756348,0.5119684661574561,2.4301467850412997,-0.855677533194028,-85.51376591617225
2,9184 TT,19450614,0,-0.4628605971765623,0.09873792945708737,-0.4942215396166026,-0.06167371531031636,1.7012790649616525,1.4831528321334193,91.66703540381585
865,7766CH,19240621,1,0.7858087049792782,-2.096604671907888,0.24590501502361126,0.4866565255864762,0.7270918908753081,-1.4540569144508517,-335.27744109686444
448,1349ZN,19480114,0,1.571949630121429,-0.40611751469724106,0.037960721236391014,1.6317702047469531,-1.7013294126014833,-1.7385173210075875,-180.55945934271546
15,3780 CZ,19660410,0,-0.3413147818935458,0.17125215169449914,-0.5658659671147099,0.3029876495851973,1.3542253225053458,0.2548200785077426,-129.4504919080407
51,7752 VO,19840706,0,-0.19092585662315772,-1.2465466860975534,1.2112341058253926,0.3321242123679144,0.5738194590523998,0.2606798162915785,82.8913546268562
6,7618PL,19411209,0,0.2222681294966816,-0.3989059136477171,-0.3499615788848984,0.4451102944483059,-0.3733490824904502,0.7854896989300568,84.34098977198191
4,3853 KU,19320128,1,-0.06437283852323004,0.6419379813420435,1.2212914616128827,-1.7114805139111005,-0.8255811633601118,-0.9180723241844924,-32.20185396237225
89,6367 QB,19440416,1,0.20769657818742784,0.5024750114520098,1.0229499141963143,0.3785048529298815,-1.2623706133798551,-0.3183195788111605,-39.990953052683146
641,6651OR,19660209,1,1.1836812054962198,0.034420411808571215,1.0124585758109117,-1.0141663058818662,-0.3506041825851769,-0.7661789015524417,33.02460835152645
39,7380 AO,19560321,0,-0.41045933214915614,0.7218412524270924,0.3739470808046031,-0.09524401773693487,0.4894035401220724,-0.7743170500926904,-241.23018615318162
742,2521AT,19050725,0,0.6184755756659398,-0.36259914026637385,0.014296009091699344,0.4306498697996803,2.6723358247711904,0.5716002723518062,82.59308744355037
432,9174 OQ,19130114,0,0.7763399027931591,1.0543681502178974,0.8841652949336224,0.14260894608714986,0.8269994009480157,-1.553567315823489,-79.42592173533635
6,2204 EQ,19940605,1,0.1376975976187433,-0.021013877759436632,-0.6742666261121113,-0.6596795386018951,0.7250547842063936,2.1130342822704145,158.0402820688573
256,1604 OU,19640915,0,-0.08763339562771938,-1.1073112889205672,-0.5374345566491074,-1.0162468763934889,-0.7072037333375997,1.5503759045067218,266.60802495677564
7,9918 UH,19281119,1,-0.4264163271341174,-2.6399222756385026,0.08478939219035257,0.4323880133654642,-0.5465981637962567,1.039763432168214,-101.2741306552788
911,3264TG,19731116,1,0.40616552406027695,-0.9379404542301972,0.4610886240212497,-0.04997378644467044,0.6499292415868366,1.8033630577484985,261.4643674536092
587,5865 SR,19211013,1,0.12515496352396896,2.1969827754373923,-0.1579776861906564,1.6496823113933023,-1.1860270249405422,-1.684481476677751,-187.69844134047784
505,1235 RW,19901020,0,-0.4740741989665346,-0.023780596818680583,-0.2491698499947268,-0.7567585197690684,1.3238890232858544,0.12273196591423717,-68.70849506555571
0,8306RU,19320801,0,1.5549470486261407,0.5078101684966859,0.5667879256857755,1.0778887074599433,-0.3731419058995074,1.8714635022619448,178.64230457027173
30,2128 GW,19551211,0,-0.2825187080852136,0.3874635654127513,0.8699077994587365,0.15711853521125213,0.7439261189154509,-0.7052414769577476,-57.5816858759739
6,1117 TA,20120225,0,-0.3851889577146893,-0.9285875304122828,0.1926619283644653,-0.3035405575700421,-2.746689235967052,0.24468756556792884,-100.49521308499756
1,2664CM,19150829,0,-0.2558456656849428,-0.16728946254070912,2.4131413322149418,0.5722118709526091,-1.846270508513076,-1.754199618260483,-133.1971292943223
76,9496FM,19500715,1,0.5149872112819014,0.19209484836968954,-0.3981481132601407,1.5661492642304038,-0.3834118865635586,-0.4000065250947191,72.32060212392014
52,4834 OS,19871116,0,1.1229962223198182,0.7006341128227609,0.2567983468586512,-0.4734516345835746,2.4160918103368734,1.3499192595729632,9.37306511951614
3,7859OV,19681110,0,1.2753964166919805,0.3992409276727374,-1.849034711250113,-0.19649488211254496,-0.5629321134050029,-0.006514040300503956,103.01950329209116
87,4759 AC,19980117,0,0.8004429081745983,-0.4594009990981877,0.21399407069751905,-1.6143408320412935,-0.9309649529572124,0.462214716826712,50.16973091757178
37,7667BM,19680725,0,-0.7243367280068098,-1.7639988790909578,-0.1492834778721019,-0.16810616419525853,0.3111008383729648,-0.679999793025551,162.25755553222263
370,7773 RS,19240122,0,0.6170876339929383,2.2129328935518173,0.0502486639569408,0.4194105784538013,1.5467222406935894,0.734204867456754,4.254206787404567
7,1714 CO,19910117,1,0.9468748253719216,0.08077950972525487,-0.6032807904111032,2.0012659553073666,-1.102499453135837,-0.6124926791205808,29.158294548226575
8,6705OB,19841118,0,0.028513785461216013,-0.07176547751375886,-1.3533122350275004,0.40742888618953627,-0.3620239099438163,-0.971812010352936,-94.00728893986401
13,1273 WV,19900905,1,0.5175966185959373,-0.6726138367683765,1.382448550394443,0.13734222554997905,-0.6511608558113378,-0.7609805548976782,24.19773698983437
77,3912MT,19691005,1,-0.3423173320669807,0.3046314466572924,-0.8548960510423887,1.0017730185547853,1.4498411169160068,-0.8224323922495301,-119.97426572777758
2,7466 JM,19770923,1,0.6486048175515418,-0.4176505612330115,-1.4679535846359728,-2.1361141367939767,-0.2092032795257084,0.8396797558702943,225.9800997728471
8,4408 GL,19680207,0,0.6183016058829224,0.8066364809498687,-0.047681947717389435,1.3554484608992274,-0.6538857997008011,0.010828289897935077,-128.98066170023478
213,6891MA,19580501,0,-0.4534957071463178,0.2860960314032925,-0.6010077146987212,-0.7446591465703658,0.8711573120637707,0.7583672461757196,135.3685077558671
2,9107 CS,19431024,1,-0.5166617358299045,-1.3364946363952954,1.7323107820245518,-2.4189216029900797,-2.109701852606728,-2.2218118028511222,-198.992543387124
0,5938UK,19830616,0,1.3360598665609933,-0.3682940389491107,-0.6331200156453768,-0.14043686404866326,-0.3126401654567557,0.40309864073789065,16.21513059041653
33,8922XX,19820315,1,0.4813207222235952,-0.5743742385318349,-0.6551337745559087,-0.5299401191225287,-1.1613968051916286,1.8196621616376605,-131.5144521379628
214,5212TG,20040902,0,0.000923719680808984,-0.6467117240268511,-0.7892181738152029,-1.5802107657376023,-0.3612271582920144,-1.8847924263280087,-347.9496061274731
44,5385QF,19500718,0,0.7957898377985102,0.4389979508185177,0.34341836486247984,1.5864066561190044,0.1790293319485169,-1.0193217969552486,-149.29585227078942
5,8627FO,19370911,0,0.1597449338216785,-1.7488840518906428,-0.12081136418406888,-0.25675103806187616,-1.922008968135492,0.06164481402673098,-85.32434355862117
469,1790 VY,19830614,1,1.0614675388774533,0.05823517205734435,1.2180655284266977,0.4049359086159633,0.2871529611163009,0.028055317844685818,45.79966054802144
3,3595 AD,19800728,0,0.059415827483285874,2.1594651830455835,0.759582501853835,-1.2493337634959325,-1.3713797215784438,-0.7228381807761323,115.50394476943384
9,9447 JQ,19380306,1,0.5647911422198949,0.2822294215570711,-1.4739009978785444,0.19863518343742692,1.3294968985559346,0.3934083185269677,58.961240768691276
4,8627LZ,19660218,0,1.2958072489691266,0.7350198778520801,0.6844669100292585,1.3330678634275042,-0.7851345124107849,1.0576537263434915,-34.9358918323666
98,2682CE,19450220,0,-2.110671749717251,1.1008787571235519,1.9988481836699368,1.3604276758718954,-1.063353263466985,-0.9159887383278142,62.35788285767673
7,5362 OR,20141205,1,-0.8122147977482129,0.05428953954264907,-1.3846851665056867,-0.17034118180839314,0.13985210899048073,-1.0482724113840682,-31.373498496394863
41,2786 XN,19890912,0,-0.018813874740857127,-0.3544711947656131,0.3046629801964169,0.4402785852720635,-1.4178429838648428,-1.9114423210145923,120.66714405931124
417,8380 AR,19720817,1,-0.06450084857988217,0.011409906357385364,0.392379671393099,0.7511496441770601,0.8484647008134557,0.04941519544992958,-187.83331015592475
733,6763 RD,19160802,0,-3.1684831774254567,0.2514974281663216,-0.9631927766070912,0.7227667305879213,2.804950952244349,-0.981960794447441,-154.2925700517041
7,1174PJ,19480404,1,0.04225933600166133,1.547740962796886,-1.2175465852978171,-0.8770142327643581,0.7100619937941879,0.013595167278811918,147.33059219765076
3,1946BG,19981018,0,-1.6135997547368088,0.7925665251515059,-1.6129156899499792,-0.917583022997312,-0.16288338821577655,0.20901952581315075,167.65710991156988
6,8890 CX,19760331,1,0.5916220134210269,-1.8486992131508853,1.8556888474023616,1.6532076537342733,-1.4671318025689042,1.2586845368168929,101.76350008899216
44,5421 GP,19390227,0,-0.14023698085371047,-1.1412789772568508,0.6910035357785778,-1.2322133885002164,-0.4067471890404509,-0.9311618819085288,-67.70794912627726
